Hora;Temp
0:10;853,6
0:20;850,8
0:30;852,8
0:40;847,9
0:50;853,3
1:00;850
1:10;847,7
1:20;848,7
1:30;852,5
1:40;851,8
1:50;846,7
2:00;854,2
2:10;852,7
2:20;856,9
2:30;847,1
2:40;849,9
2:50;849,7
3:00;856,5
3:10;842
3:20;854,7
3:30;846,7
3:40;845,1
3:50;846,9
4:00;852,9
4:10;850,1
4:20;856
4:30;847,2
4:40;846,1
4:50;846,9
5:00;847,4
5:10;845,2
5:20;852,5
5:30;851,1
5:40;846,8
5:50;844,6
6:00;851,9
6:10;853,4
6:20;843,1
6:30;852,9
6:40;844
6:50;850,9
7:00;845,4
7:10;848,6
7:20;846,9
7:30;854,2
7:40;851,1
7:50;853,4
8:00;843,8
8:10;848,6
8:20;845,2
8:30;847,5
8:40;851,9
8:50;847,5
9:00;854,4
9:10;847,1
9:20;852,1
9:30;853,7
9:40;845,3
9:50;849,9
10:00;845
10:10;848,1
10:20;842,5
10:30;851,4
10:40;855,9
10:50;848,1
11:00;849,1
11:10;848,1
11:20;845,5
11:30;847,1
11:40;845,9
11:50;846,6
12:00;851,4
12:10;849,8
12:20;851,3
12:30;839,7
12:40;842,6
12:50;848,9
13:00;845,1
13:10;839,6
13:20;853,6
13:30;853,4
13:40;846,8
13:50;848,3
14:00;845,1
14:10;854,8
14:20;848,4
14:30;851,5
14:40;846,8
14:50;857,9
15:00;839,9
15:10;852,5
15:20;853,2
15:30;854,4
15:40;846,8
15:50;849,2
16:00;848,8
16:10;857
16:20;844,8
16:30;848,9
16:40;843,9
16:50;846,6
17:00;845,2
17:10;846,6
17:20;845,5
17:30;851,3
17:40;848,3
17:50;850
18:00;852
18:10;846,7
18:20;855,3
18:30;846,8
18:40;843,7
18:50;853,9
19:00;847,8
19:10;846,7
19:20;852
19:30;856,7
19:40;855,1
19:50;846,8
20:00;848,4
20:10;839,3
20:20;853,3
20:30;851,8
20:40;849,5
20:50;846,8
21:00;852,3
21:10;854,8
21:20;849,8
21:30;856,8
21:40;848,4
21:50;848,9
22:00;846,3
22:10;843,7
22:20;850,3
22:30;856,1
22:40;849,2
22:50;847,4
23:00;848,3
23:10;848,5
23:20;851,9
23:30;857,6
23:40;840,8
23:50;847,3
0:00;851
0:10;847,1
0:20;847,2
0:30;852,4
0:40;853
0:50;849,1
1:00;847
1:10;845,2
1:20;852
1:30;860,2
1:40;847
1:50;845,7
2:00;851,7
2:10;850,9
2:20;848,4
2:30;849,8
2:40;850,7
2:50;844,7
3:00;846,4
3:10;850,6
3:20;854,5
3:30;847,9
3:40;843,3
3:50;848,6
4:00;852,5
4:10;849,2
4:20;848,8
4:30;849,4
4:40;849,7
4:50;852
5:00;845,6
5:10;853,5
5:20;847,9
5:30;855,6
5:40;846,1
5:50;848,5
6:00;848,7
6:10;849
6:20;847,4
6:30;852,7
6:40;856,4
6:50;844,4
7:00;851,9
7:10;853,2
7:20;851,6
7:30;855,2
7:40;856,9
7:50;844
8:00;847,6
8:10;846,4
8:20;848,6
8:30;852,2
8:40;844,9
8:50;848,7
9:00;853
9:10;849,9
9:20;848,3
9:30;849,1
9:40;855,9
9:50;858,9
10:00;846,8
10:10;855,1
10:20;854,8
10:30;854,9
10:40;857,5
10:50;856,3
11:00;851,1
11:10;854
11:20;852,4
11:30;849,6
11:40;856,1
11:50;843,4
12:00;857,4
12:10;847,8
12:20;848,7
12:30;846,8
12:40;854,6
12:50;849,9
13:00;848,9
13:10;848,4
13:20;852,6
13:30;856,3
13:40;854,3
13:50;849,6
14:00;853,3
14:10;849,9
14:20;840,4
14:30;846,4
14:40;853,5
14:50;846,8
15:00;848,5
15:10;851,3
15:20;845,6
15:30;849
15:40;847
15:50;852,5
16:00;844,5
16:10;845,5
16:20;847,3
16:30;850,3
16:40;847,2
16:50;847,8
17:00;852,2
17:10;849,5
17:20;855,3
17:30;861,3
17:40;843,2
17:50;849,4
18:00;851,2
18:10;845,1
18:20;848,7
18:30;848,6
18:40;845,9
18:50;850,5
19:00;856,6
19:10;849,5
19:20;856,6
19:30;852,1
19:40;852,1
19:50;854,7
20:00;854,1
20:10;855,9
20:20;840,2
20:30;851,2
20:40;849,1
20:50;848,3
21:00;853,3
21:10;848,4
21:20;846,8
21:30;847,3
21:40;845,1
21:50;853
22:00;845,7
22:10;844,8
22:20;856,6
22:30;860,5
22:40;850,3
22:50;844,5
23:00;853,6
23:10;851,3
23:20;844,1
23:30;851,5
23:40;848,2
23:50;853,4
0:00;850,7
0:10;849,2
0:20;849,8
0:30;850
0:40;854,9
0:50;841
1:00;850,1
1:10;855,8
1:20;849,3
1:30;846,9
1:40;852
1:50;841,7
2:00;852,7
2:10;847,3
2:20;848,8
2:30;848,4
2:40;855,6
2:50;849,1
3:00;859,7
3:10;855,8
3:20;848,7
3:30;846,6
3:40;854,4
3:50;851
4:00;857
4:10;853,7
4:20;844,4
4:30;853,7
4:40;842
4:50;856,5
5:00;847,9
5:10;850,8
5:20;849
5:30;837,9
5:40;842,7
5:50;852,9
6:00;846,8
6:10;849,7
6:20;845,9
6:30;847,9
6:40;854,1
6:50;849
7:00;854,7
7:10;848,9
7:20;846,8
7:30;851,1
7:40;851,9
7:50;848,2
8:00;851,9
8:10;847
8:20;852,9
8:30;854,8
8:40;852,6
8:50;851
9:00;855,7
9:10;853,7
9:20;854
9:30;849
9:40;854,8
9:50;853,5
10:00;849,7
10:10;847,1
10:20;853,5
10:30;853,3
10:40;850,4
10:50;851,6
11:00;840,4
11:10;848,5
11:20;846,7
11:30;848,3
11:40;849,3
11:50;854,2
12:00;852,6
12:10;848,3
12:20;847,8
12:30;851,9
12:40;852,4
12:50;851,9
13:00;839,9
13:10;850,8
13:20;850,3
13:30;856,4
13:40;845,4
13:50;849,9
14:00;852,7
14:10;846,4
14:20;852,1
14:30;849,7
